EgresadoID,EstudianteID,TieneEmpleoFormal,SalarioMensualUSD,TrabajaEnAreaDeEstudio,anio
16261,16261,True,1435.32,True,2024
16262,16262,True,2423.52,True,2024
16263,16263,True,2035.8,True,2024
16264,16264,True,1654.24,True,2024
16265,16265,True,1204.2,True,2024
16266,16266,True,1074.08,True,2024
16267,16267,True,1420.64,True,2024
16268,16268,True,1183.7,True,2024
16269,16269,True,1531.04,True,2024
16270,16270,True,1895.92,True,2024
16271,16271,True,1834.56,True,2024
16272,16272,True,1311.12,True,2024
16273,16273,False,,False,2024
16274,16274,True,1118.88,True,2024
16275,16275,True,1470.56,True,2024
16276,16276,True,2243.16,True,2024
16277,16277,True,2244.48,True,2024
16278,16278,True,1581.84,True,2024
16279,16279,True,1117.76,True,2024
16280,16280,True,1492.96,True,2024
16281,16281,True,1316.0,True,2024
16282,16282,True,1148.16,False,2024
16283,16283,True,1407.9,True,2024
16284,16284,True,1269.84,True,2024
16285,16285,True,1804.0,True,2024
16286,16286,True,1495.2,True,2024
16287,16287,True,1256.0,True,2024
16288,16288,True,2242.0,True,2024
16289,16289,True,1433.16,True,2024
16290,16290,False,,False,2024
16291,16291,True,2164.0,True,2024
16292,16292,False,,False,2024
16293,16293,True,1753.92,True,2024
16294,16294,True,1294.8,True,2024
16295,16295,True,1140.16,True,2024
16296,16296,True,1516.32,True,2024
16297,16297,True,1716.96,True,2024
16298,16298,True,1881.36,True,2024
16299,16299,True,1256.04,True,2024
16300,16300,True,1402.24,True,2024
16301,16301,True,1355.4,True,2024
16302,16302,False,,False,2024
16303,16303,True,1413.72,True,2024
16304,16304,True,1134.0,True,2024
16305,16305,True,1954.16,True,2024
16306,16306,True,1671.84,True,2024
16307,16307,True,1611.36,True,2024
16308,16308,True,1768.0,True,2024
16309,16309,True,1140.0,True,2024
16310,16310,True,1779.68,True,2024
16311,16311,True,1466.4,True,2024
16312,16312,True,2408.4,True,2024
16313,16313,True,1466.64,True,2024
16314,16314,True,1977.9,True,2024
16315,16315,True,2489.76,True,2024
16316,16316,True,1140.95,True,2024
16317,16317,False,,False,2024
16318,16318,True,1262.56,True,2024
16319,16319,True,2109.0,True,2024
16320,16320,True,946.2,True,2024
16321,16321,True,1397.76,True,2024
16322,16322,True,1223.64,True,2024
16323,16323,True,1372.75,True,2024
16324,16324,True,1165.84,True,2024
16325,16325,True,1561.04,True,2024
16326,16326,True,1675.52,True,2024
16327,16327,True,1313.76,True,2024
16328,16328,True,1030.32,True,2024
16329,16329,True,2427.04,True,2024
16330,16330,True,1804.32,True,2024
16331,16331,True,1535.76,True,2024
16332,16332,True,1301.4,True,2024
16333,16333,True,1407.24,True,2024
16334,16334,True,2437.12,True,2024
16335,16335,True,1302.08,True,2024
16336,16336,True,2198.56,True,2024
16337,16337,True,1731.52,True,2024
16338,16338,True,1215.05,True,2024
16339,16339,True,1358.0,True,2024
16340,16340,False,,False,2024
16341,16341,True,1534.68,True,2024
16342,16342,True,1682.72,True,2024
16343,16343,False,,False,2024
16344,16344,True,1291.68,True,2024
16345,16345,True,1723.28,True,2024
16346,16346,False,,False,2024
16347,16347,True,1631.84,True,2024
16348,16348,True,1702.4,False,2024
16349,16349,True,1226.16,True,2024
16350,16350,True,1128.0,False,2024
16351,16351,True,1126.7,True,2024
16352,16352,False,,False,2024
16353,16353,False,,False,2024
16354,16354,True,1590.84,True,2024
16355,16355,True,1900.0,True,2024
16356,16356,True,1329.12,True,2024
16357,16357,True,1593.0,True,2024
16358,16358,True,1547.84,True,2024
16359,16359,False,,False,2024
16360,16360,True,1034.64,True,2024
16361,16361,True,1949.4,True,2024
16362,16362,True,1792.0,True,2024
16363,16363,True,1222.65,True,2024
16364,16364,True,2101.84,True,2024
16365,16365,True,1488.24,True,2024
16366,16366,True,1136.16,True,2024
16367,16367,True,1439.2,True,2024
16368,16368,True,1701.0,True,2024
16369,16369,True,1696.24,True,2024
16370,16370,True,1587.04,True,2024
16371,16371,True,1238.8,True,2024
16372,16372,True,1505.52,True,2024
16373,16373,True,1327.32,True,2024
16374,16374,True,1609.92,True,2024
16375,16375,True,2170.56,True,2024
16376,16376,True,1098.2,False,2024
16377,16377,True,1324.0,True,2024
16378,16378,False,,False,2024
16379,16379,True,1411.28,True,2024
16380,16380,False,,False,2024
16381,16381,True,1815.52,True,2024
16382,16382,True,1582.7,True,2024
16383,16383,True,1508.76,True,2024
16384,16384,True,1356.32,True,2024
16385,16385,True,1128.6,True,2024
16386,16386,True,1414.4,True,2024
16387,16387,True,1882.44,True,2024
16388,16388,True,1279.04,True,2024
16389,16389,False,,False,2024
16390,16390,True,1699.0,True,2024
16391,16391,True,2397.92,True,2024
16392,16392,True,2174.04,True,2024
16393,16393,True,1209.52,True,2024
16394,16394,True,1193.2,True,2024
16395,16395,True,1137.24,True,2024
16396,16396,True,1067.36,True,2024
16397,16397,False,,False,2024
16398,16398,True,1727.04,True,2024
16399,16399,True,1550.88,True,2024
16400,16400,True,1839.04,True,2024
16401,16401,True,1099.15,True,2024
16402,16402,True,1434.24,True,2024
16403,16403,True,1593.76,True,2024
16404,16404,True,1276.08,True,2024
16405,16405,True,1447.8,True,2024
16406,16406,False,,False,2024
16407,16407,True,1463.0,True,2024
16408,16408,True,1178.95,True,2024
16409,16409,True,1475.28,True,2024
16410,16410,True,1318.68,True,2024
16411,16411,True,1615.68,True,2024
16412,16412,True,1440.32,True,2024
16413,16413,True,1389.44,True,2024
16414,16414,True,2044.64,True,2024
16415,16415,True,1193.4,True,2024
16416,16416,True,2441.88,True,2024
16417,16417,True,1426.68,True,2024
16418,16418,True,1158.08,True,2024
16419,16419,True,1523.6,True,2024
16420,16420,True,1272.96,True,2024
16421,16421,True,1417.52,True,2024
16422,16422,True,2279.88,True,2024
16423,16423,True,1681.12,True,2024
16424,16424,True,1191.0,True,2024
16425,16425,False,,False,2024
16426,16426,False,,False,2024
16427,16427,True,1101.36,True,2024
16428,16428,False,,False,2024
16429,16429,True,1034.8,True,2024
16430,16430,True,1250.08,True,2024
16431,16431,True,1900.64,True,2024
16432,16432,True,1099.84,True,2024
16433,16433,False,,False,2024
16434,16434,True,1456.0,True,2024
16435,16435,True,2098.72,True,2024
16436,16436,True,1625.4,True,2024
16437,16437,True,1805.44,True,2024
16438,16438,True,2404.64,True,2024
16439,16439,True,1032.48,True,2024
16440,16440,True,1721.52,True,2024
16441,16441,False,,False,2024
16442,16442,True,2001.44,True,2024
16443,16443,True,1985.76,True,2024
16444,16444,True,1357.2,True,2024
16445,16445,True,1420.2,True,2024
16446,16446,True,2102.76,True,2024
16447,16447,True,2167.56,True,2024
16448,16448,False,,False,2024
16449,16449,True,2242.08,True,2024
16450,16450,True,1718.28,True,2024
16451,16451,True,1631.88,True,2024
16452,16452,True,1683.72,True,2024
16453,16453,True,1622.16,True,2024
16454,16454,False,,False,2024
16455,16455,True,1229.76,True,2024
16456,16456,True,1657.8,True,2024
16457,16457,True,1252.1,True,2024
16458,16458,True,1536.64,True,2024
16459,16459,True,1164.7,True,2024
16460,16460,True,1758.24,True,2024
16461,16461,True,1495.8,True,2024
16462,16462,True,1603.84,True,2024
16463,16463,True,1488.24,True,2024
16464,16464,True,1244.88,False,2024
16465,16465,True,2406.24,True,2024
16466,16466,False,,False,2024
16467,16467,True,1484.08,True,2024
16468,16468,True,1355.2,True,2024
16469,16469,True,2104.48,True,2024
16470,16470,True,1680.0,True,2024
16471,16471,True,1738.24,True,2024
16472,16472,True,1276.8,True,2024
16473,16473,True,1857.6,True,2024
16474,16474,True,1324.08,True,2024
16475,16475,True,2206.88,True,2024
16476,16476,True,1113.4,True,2024
16477,16477,False,,False,2024
16478,16478,True,1254.0,True,2024
16479,16479,True,1345.12,True,2024
16480,16480,True,2296.08,True,2024
16481,16481,False,,False,2024
16482,16482,True,2275.84,True,2024
16483,16483,True,1621.0,True,2024
16484,16484,True,1125.75,True,2024
16485,16485,True,1270.08,True,2024
16486,16486,True,1895.4,True,2024
16487,16487,True,1871.52,True,2024
16488,16488,False,,False,2024
16489,16489,True,1685.6,True,2024
16490,16490,True,1456.0,True,2024
16491,16491,True,2347.52,True,2024
16492,16492,True,2323.36,True,2024
16493,16493,True,1487.2,True,2024
16494,16494,True,2550.24,True,2024
16495,16495,True,1298.08,True,2024
16496,16496,True,1513.08,False,2024
16497,16497,True,1605.0,True,2024
16498,16498,True,1694.56,True,2024
16499,16499,True,1225.8,True,2024
16500,16500,True,1652.0,True,2024
16501,16501,True,1363.44,True,2024
16502,16502,True,1709.12,True,2024
16503,16503,True,1799.2,True,2024
16504,16504,True,1407.24,True,2024
16505,16505,True,1654.9,True,2024
16506,16506,False,,False,2024
16507,16507,True,1746.0,True,2024
16508,16508,True,1614.0,True,2024
16509,16509,False,,False,2024
16510,16510,True,1512.0,True,2024
16511,16511,True,1192.88,False,2024
16512,16512,True,1421.28,True,2024
16513,16513,True,2157.84,True,2024
16514,16514,True,2028.32,True,2024
16515,16515,False,,False,2024
16516,16516,True,1727.44,True,2024
16517,16517,False,,False,2024
16518,16518,True,1295.0,True,2024
16519,16519,True,1750.56,True,2024
16520,16520,True,1719.12,True,2024
16521,16521,True,1714.96,True,2024
16522,16522,True,2404.64,True,2024
16523,16523,True,2055.24,True,2024
16524,16524,True,1096.3,True,2024
16525,16525,True,1619.28,True,2024
16526,16526,True,1693.44,True,2024
16527,16527,True,1105.8,True,2024
16528,16528,True,1644.24,True,2024
16529,16529,True,1548.72,True,2024
16530,16530,False,,False,2024
16531,16531,True,2219.84,True,2024
16532,16532,False,,False,2024
16533,16533,False,,False,2024
16534,16534,False,,False,2024
16535,16535,True,2004.0,True,2024
16536,16536,True,1850.04,True,2024
16537,16537,True,928.15,True,2024
16538,16538,True,2127.84,True,2024
16539,16539,True,1267.92,True,2024
16540,16540,True,1489.0,True,2024
16541,16541,False,,False,2024
16542,16542,True,1394.6,True,2024
16543,16543,False,,False,2024
16544,16544,True,1908.36,True,2024
16545,16545,False,,False,2024
16546,16546,False,,False,2024
16547,16547,True,1335.96,True,2024
16548,16548,True,2204.16,True,2024
16549,16549,True,1622.16,True,2024
16550,16550,True,1655.36,True,2024
16551,16551,True,1726.4,True,2024
16552,16552,True,1849.12,True,2024
16553,16553,True,1241.76,True,2024
16554,16554,True,1278.16,True,2024
16555,16555,True,1746.08,True,2024
16556,16556,True,1439.36,True,2024
16557,16557,False,,False,2024
16558,16558,False,,False,2024
16559,16559,True,1874.0,True,2024
16560,16560,True,2200.8,True,2024
16561,16561,True,1564.64,True,2024
16562,16562,True,1797.12,True,2024
16563,16563,True,1846.88,True,2024
16564,16564,True,1762.56,True,2024
16565,16565,True,1693.44,True,2024
16566,16566,True,2123.28,True,2024
16567,16567,True,1968.96,True,2024
16568,16568,True,1777.68,True,2024
16569,16569,True,1675.52,True,2024
16570,16570,False,,False,2024
16571,16571,True,1765.0,True,2024
16572,16572,True,1595.16,True,2024
16573,16573,True,1440.32,True,2024
16574,16574,True,1239.84,True,2024
16575,16575,True,1347.0,True,2024
16576,16576,True,1361.36,True,2024
16577,16577,False,,False,2024
16578,16578,True,1750.68,True,2024
16579,16579,True,1549.8,True,2024
16580,16580,True,1504.16,True,2024
16581,16581,True,1373.12,True,2024
16582,16582,True,1457.12,True,2024
16583,16583,True,1844.64,True,2024
16584,16584,False,,False,2024
16585,16585,True,2297.36,True,2024
16586,16586,False,,False,2024
16587,16587,True,1567.5,True,2024
16588,16588,False,,False,2024
16589,16589,True,1759.68,True,2024
16590,16590,True,1743.04,True,2024
16591,16591,False,,False,2024
16592,16592,True,1137.15,True,2024
16593,16593,True,1341.36,True,2024
16594,16594,False,,False,2024
16595,16595,True,1562.08,True,2024
16596,16596,True,1489.28,True,2024
16597,16597,True,1620.0,True,2024
16598,16598,True,1258.88,True,2024
16599,16599,False,,False,2024
16600,16600,True,1197.0,True,2024
16601,16601,False,,False,2024
16602,16602,True,1225.8,True,2024
16603,16603,False,,False,2024
16604,16604,True,1657.6,True,2024
16605,16605,False,,False,2024
16606,16606,True,1737.12,True,2024
16607,16607,True,1628.64,True,2024
16608,16608,True,1251.72,True,2024
16609,16609,True,1334.88,True,2024
16610,16610,True,2369.52,True,2024
16611,16611,False,,False,2024
16612,16612,True,2495.36,True,2024
16613,16613,True,1048.0,True,2024
16614,16614,True,1900.8,True,2024
16615,16615,True,1803.2,True,2024
16616,16616,True,1078.56,True,2024
16617,16617,True,2331.72,True,2024
16618,16618,True,1292.76,True,2024
16619,16619,True,1961.12,True,2024
16620,16620,True,1668.8,True,2024
16621,16621,True,1495.8,True,2024
16622,16622,True,1775.52,True,2024
16623,16623,True,1374.0,True,2024
16624,16624,False,,False,2024
16625,16625,True,1207.44,True,2024
16626,16626,True,1400.76,True,2024
16627,16627,True,1652.4,True,2024
16628,16628,True,2216.0,True,2024
16629,16629,True,1922.4,True,2024
16630,16630,True,1172.08,True,2024
16631,16631,True,1043.0,True,2024
16632,16632,True,1375.0,True,2024
16633,16633,True,1398.88,True,2024
16634,16634,True,1324.96,True,2024
16635,16635,True,2013.44,True,2024
16636,16636,False,,False,2024
16637,16637,True,1306.24,True,2024
16638,16638,False,,False,2024
16639,16639,True,1434.72,True,2024
16640,16640,True,1229.76,True,2024
16641,16641,True,1440.72,True,2024
16642,16642,True,1874.08,True,2024
16643,16643,True,1429.75,True,2024
16644,16644,True,1147.0,False,2024
16645,16645,True,1262.52,True,2024
16646,16646,True,1355.65,True,2024
16647,16647,True,1486.0,True,2024
16648,16648,True,2108.96,True,2024
16649,16649,False,,False,2024
16650,16650,True,2274.48,True,2024
16651,16651,True,1583.92,True,2024
16652,16652,True,1690.05,True,2024
16653,16653,True,1191.24,True,2024
16654,16654,True,1300.0,True,2024
16655,16655,False,,False,2024
16656,16656,True,2260.96,True,2024
16657,16657,True,1314.88,True,2024
16658,16658,True,1752.84,True,2024
16659,16659,False,,False,2024
16660,16660,False,,False,2024
16661,16661,True,2265.0,True,2024
16662,16662,True,1455.84,True,2024
16663,16663,True,1503.84,True,2024
16664,16664,False,,False,2024
16665,16665,True,1572.48,True,2024
16666,16666,False,,False,2024
16667,16667,True,2390.96,True,2024
16668,16668,True,1340.0,True,2024
16669,16669,True,2044.4,True,2024
16670,16670,True,2253.44,True,2024
16671,16671,False,,False,2024
16672,16672,False,,False,2024
16673,16673,True,1749.28,True,2024
16674,16674,True,2013.76,True,2024
16675,16675,True,1379.84,True,2024
16676,16676,False,,False,2024
16677,16677,True,1148.16,True,2024
16678,16678,True,1412.32,True,2024
16679,16679,True,1742.0,True,2024
16680,16680,True,2475.2,True,2024
16681,16681,True,1700.16,True,2024
16682,16682,True,1620.0,False,2024
16683,16683,True,2376.4,True,2024
16684,16684,True,1070.65,False,2024
16685,16685,True,1683.36,True,2024
16686,16686,True,1340.64,True,2024
16687,16687,True,2049.0,True,2024
16688,16688,True,1657.6,True,2024
16689,16689,True,1281.55,True,2024
16690,16690,True,1955.52,True,2024
16691,16691,True,1009.0,True,2024
16692,16692,True,1730.16,True,2024
16693,16693,False,,False,2024
16694,16694,False,,False,2024
16695,16695,True,1330.0,True,2024
16696,16696,True,1889.44,True,2024
16697,16697,False,,False,2024
16698,16698,True,1196.16,True,2024
16699,16699,True,1772.28,True,2024
16700,16700,True,1884.96,True,2024
16701,16701,False,,False,2024
16702,16702,True,1461.24,True,2024
16703,16703,True,1145.76,True,2024
16704,16704,True,1321.92,True,2024
16705,16705,True,1396.72,True,2024
16706,16706,False,,False,2024
16707,16707,True,1679.6,True,2024
16708,16708,True,1439.36,True,2024
16709,16709,True,2121.6,True,2024
16710,16710,True,2087.0,True,2024
16711,16711,False,,False,2024
16712,16712,True,995.0,True,2024
16713,16713,True,1984.64,True,2024
16714,16714,True,1871.52,True,2024
16715,16715,False,,False,2024
16716,16716,True,1438.08,True,2024
16717,16717,True,1186.64,True,2024
16718,16718,True,1193.4,True,2024
16719,16719,False,,False,2024
16720,16720,True,1308.96,True,2024
16721,16721,True,905.35,True,2024
16722,16722,True,1690.08,True,2024
16723,16723,True,1638.56,True,2024
16724,16724,True,1906.24,True,2024
16725,16725,False,,False,2024
16726,16726,True,1262.52,True,2024
16727,16727,True,1171.04,True,2024
16728,16728,True,1289.12,True,2024
16729,16729,True,2234.0,True,2024
16730,16730,True,1742.04,True,2024
16731,16731,True,1559.04,True,2024
16732,16732,True,1953.28,True,2024
16733,16733,True,1400.3,True,2024
16734,16734,True,1710.72,True,2024
16735,16735,True,1954.4,True,2024
16736,16736,False,,False,2024
16737,16737,False,,False,2024
16738,16738,True,1430.24,True,2024
16739,16739,True,1367.6,True,2024
16740,16740,True,1450.44,True,2024
16741,16741,True,1837.08,True,2024
16742,16742,True,2545.76,True,2024
16743,16743,True,1549.8,True,2024
16744,16744,True,1333.28,True,2024
16745,16745,True,2161.08,True,2024
16746,16746,True,1225.0,True,2024
16747,16747,True,2533.44,True,2024
16748,16748,True,1260.36,True,2024
16749,16749,True,1482.0,True,2024
16750,16750,True,1568.0,True,2024
16751,16751,True,1321.6,True,2024
16752,16752,False,,False,2024
16753,16753,True,2284.2,True,2024
16754,16754,True,1127.84,True,2024
16755,16755,False,,False,2024
16756,16756,True,1590.16,True,2024
16757,16757,True,2181.76,True,2024
16758,16758,True,2481.92,True,2024
16759,16759,True,1646.32,True,2024
16760,16760,True,1747.2,True,2024
16761,16761,True,1459.2,True,2024
16762,16762,True,1681.12,True,2024
16763,16763,True,1243.84,True,2024
16764,16764,True,2207.52,True,2024
16765,16765,False,,False,2024
16766,16766,True,1377.0,True,2024
16767,16767,True,2069.76,True,2024
16768,16768,True,1766.24,True,2024
16769,16769,True,2459.16,True,2024
16770,16770,False,,False,2024
16771,16771,True,1242.0,True,2024
16772,16772,True,2251.2,True,2024
16773,16773,True,2075.76,True,2024
16774,16774,False,,False,2024
16775,16775,True,1468.32,True,2024
16776,16776,True,2442.96,True,2024
16777,16777,True,1215.76,True,2024
16778,16778,True,1191.24,True,2024
16779,16779,True,1583.68,True,2024
16780,16780,True,1333.8,True,2024
16781,16781,True,1514.24,True,2024
16782,16782,True,1243.08,True,2024
